step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
383,48.60249900817871,100281.41191615886,100281.41191615886,5,0.4,0.17043057265153258,0.19252896217301954,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.28984864230052826,0.25,0.47749633790226653,0.0
384,48.65999984741211,100282.29942035506,100282.29942035506,11,0.4,0.16957841978827493,0.2903771664124413,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.28603362362653634,0.25,0.8875041962019168,0.0
385,48.64285087585449,100282.11078166793,100282.11078166793,11,0.3563636363636364,0.16873052768933355,-0.19425988186839016,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.28636847312116365,0.25,-0.18863868713378906,0.0
386,48.6299991607666,100282.33304916561,100282.33304916561,7,0.530909090909091,0.1678868750508869,0.03656923267273654,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2783942954292352,0.25,0.22226749768014997,0.0
387,48.71249961853027,100282.91055236995,100282.91055236995,7,0.4228571428571428,0.16704744067563246,0.24323098873470267,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.27303068665189967,0.25,0.5775032043457031,0.0
388,48.724998474121094,100283.49804435913,100283.49804435913,0,0.49142857142857144,0.1662122034722543,0.25067516759606373,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2698195878792377,0.25,0.5874919891793979,0.0
389,48.63750076293945,100283.49804435913,100283.49804435913,0,0.4,0.16538114245489302,0.002,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2625417599108894,0.25,0.0,0.0
390,47.625,100283.69804435913,100283.69804435913,1,0.4,0.16455423674261854,0.08919717303248018,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.259870299165995,0.25,0.19999999999708962,0.0
391,47.63005065917969,100283.70309501831,100283.70309501831,1,0.4,0.16373146555890544,0.0003505114453106943,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2501937878180243,0.25,0.0050506591796875,0.0
392,47.635000228881836,100284.40804458805,100284.40804458805,4,0.2,0.16291280823111093,0.2665895611909599,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2450530181505815,0.25,0.7049495697428938,0.0
393,47.688249588012695,100284.72104202458,100284.72104202458,5,0.4,0.16209824418995536,0.11925926712078874,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.24161856501404141,0.25,0.31299743652925827,0.0
394,47.77499961853027,100286.25479217723,100286.25479217723,2,0.2,0.16128775296900558,0.6683220545331842,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.24133443512759314,0.25,1.533750152651919,0.0
395,47.8125,100287.22979294023,100287.22979294023,-3,0.2,0.16048131420416054,0.3995614702114789,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2365978106627033,0.25,0.97500076299184,0.0
396,47.79300117492676,100288.2882894155,100288.2882894155,-9,0.2,0.15967890763313974,0.3917255619676148,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.23592440816709875,0.25,1.0584964752779342,0.0
397,47.71500015258789,100289.26807639436,100289.26807639436,-4,0.23555555555555557,0.15888051309497406,0.4515338974222848,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.2368807123895991,0.25,0.97978697885992,0.0
398,47.654998779296875,100290.50808188759,100290.50808188759,-6,0.2,0.1580861105294992,0.507984891106784,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.23706367859582655,0.25,1.2400054932222702,0.0
399,47.595001220703125,100290.86806723915,100290.86806723915,-6,0.8133333333333334,0.1572956799768517,0.16158738875283338,0.0007013969832438364,0.9613111163777311,0.03687336480665898,0.0011141218323660088,0.23204673941018672,0.25,0.3599853515625,0.0
400,47.510000228881836,100292.3947398567,100292.3947398567,-6,0.20333333333333334,0.15650920157696743,0.6527808665730019,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.23328214528808247,0.25,1.5266726175468648,0.0
401,47.125,100295.27807456329,100295.27807456329,-4,0.20333333333333334,0.1557266555690826,1.3943886627979432,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24494612219349624,0.25,2.883334706595633,0.0
402,46.81999969482422,100297.49807578405,100297.49807578405,-6,0.2,0.1549480222912372,1.0028679370952445,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.25216524808326524,0.25,2.2200012207613327,0.0
403,46.9950008392334,100297.38140225089,100297.38140225089,-7,0.20333333333333334,0.15417328217978102,-0.17445173722157722,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24513172549005646,0.25,-0.11667353316443041,0.0
404,46.989999771118164,100298.19640972774,100298.19640972774,-2,0.2114285714285714,0.1534024157688821,0.3367266933365217,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2438843954225579,0.25,0.8150074768491322,0.0
405,46.89995002746582,100299.17650921509,100299.17650921509,-4,0.2,0.1526354036900377,0.4077356714511745,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24730928541400551,0.25,0.9800994873512536,0.0
406,46.849998474121094,100300.27631542852,100300.27631542852,-11,0.2,0.1518722266715875,0.40118573504674887,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2485912029453489,0.25,1.0998062134312931,0.0
407,46.80500030517578,100301.35493165057,100301.35493165057,-4,0.2654545454545455,0.15111286553822956,0.4680523191971378,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24810124385601065,0.25,1.0786162220465485,0.0
408,46.72500038146973,100302.77493134546,100302.77493134546,-3,0.2,0.15035730121053842,0.6076785140077801,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24877718334022764,0.25,1.4199996948882472,0.0
409,46.71500015258789,100303.80493203216,100303.80493203216,-1,0.2,0.14960551470448571,0.42893480093495423,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2501384663602377,0.25,1.0300006867037155,0.0
410,46.81999969482422,100304.59993248997,100304.59993248997,2,0.2,0.14885748713096328,0.30586319152123614,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.24935549137139545,0.25,0.7950004578160588,0.0
411,46.94000053405762,100305.9399341685,100305.9399341685,1,0.2,0.14811319969530845,0.5696805014116788,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.255061811373916,0.25,1.3400016785308253,0.0
412,47.079999923706055,100307.07993355821,100307.07993355821,1,0.2,0.1473726336968319,0.47548230642375827,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18269790951524825,0.25,1.1399993897066452,0.0
413,47.07254981994629,100307.9724834545,100307.9724834545,2,0.2,0.14663577052834775,0.35512403537367204,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1856945309746583,0.25,0.8925498962926213,0.0
414,47.099998474121094,100309.22738076292,100309.22738076292,-2,0.2,0.14590259167570602,0.5147038763887364,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1891800027070936,0.25,1.2548973084194586,0.0
415,47.08749961853027,100310.45237847418,100310.45237847418,-6,0.2,0.1451730787173275,0.4808049624278716,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1905318743556945,0.25,1.2249977112514898,0.0
416,47.119998931884766,100311.08071592734,100311.08071592734,-1,0.20333333333333334,0.14444721332374086,0.2447473572572794,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18798302299650985,0.25,0.6283374531631125,0.0
417,47.14999961853027,100311.95071524075,100311.95071524075,-4,0.2,0.14372497725712216,0.34233616323490956,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18766501632198562,0.25,0.8699993134068791,0.0
418,47.18499946594238,100312.91071585116,100312.91071585116,-1,0.2,0.14300635237083656,0.3867853811811498,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19028710358717293,0.25,0.9600006104155909,0.0
419,47.19999885559082,100313.89571646157,100313.89571646157,-1,0.2,0.14229132060898236,0.4002099454664458,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18985735663751194,0.25,0.9850006104097702,0.0
420,47.19000053405762,100314.90571478316,100314.90571478316,1,0.2,0.14157986400593744,0.40983335029845486,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19061278982356214,0.25,1.0099983215914108,0.0
421,47.260000228881836,100315.47571447802,100315.47571447802,2,0.2,0.14087196468590776,0.23144089926632483,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19192823931509895,0.25,0.5699996948533226,0.0
422,47.290000915527344,100316.13571585134,100316.13571585134,-2,0.2,0.14016760486247823,0.2730903155493668,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.190578886458299,0.25,0.6600013733259402,0.0
423,47.31999969482422,100316.8757182928,100316.8757182928,-2,0.2,0.13946676683816583,0.29388957273564464,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19068805499966623,0.25,0.7400024414528161,0.0
424,47.53499984741211,100317.14571798766,100317.14571798766,-3,0.2,0.138769433003975,0.06314558160199092,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19334399696093663,0.25,0.2699996948649641,0.0
425,47.41250038146973,100318.61321638555,100318.61321638555,-10,0.2,0.13807558583895513,0.5782634939616,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1918931474795456,0.25,1.4674983978911769,0.0
426,47.46999931335449,100318.48822706673,100318.48822706673,-1,0.25,0.13738520790976036,-0.12441762116635233,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1882210270218469,0.25,-0.1249893188214628,0.0
427,47.55000114440918,100319.00822523571,100319.00822523571,-1,0.2,0.13669828187021155,0.20459082095948822,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18529607574813572,0.25,0.5199981689802371,0.0
428,47.55499839782715,100320.10322798236,100320.10322798236,4,0.2,0.13601479046086049,0.4243589768521016,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18775101587311646,0.25,1.0950027466460597,0.0
429,47.6299991607666,100321.30323103414,100321.30323103414,3,0.4,0.1353347165085562,0.5471823961905615,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18517153623995875,0.25,1.2000030517810956,0.0
430,47.56999969482422,100322.02323263635,100322.02323263635,8,0.4,0.1346580429260134,0.2357892792202685,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18821441861107643,0.25,0.7200016022106865,0.0
431,47.54995155334473,100322.75284750453,100322.75284750453,8,0.44500000000000006,0.13398475271138335,0.27062379849170637,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18644973299156542,0.25,0.7296148681780323,0.0
432,47.55999946594238,100323.2707308053,100323.2707308053,1,0.5425,0.13331482894782642,0.21119773636604897,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.18508983458794415,0.25,0.51788330078125,0.0
433,47.54999923706055,100324.06073057646,100324.06073057646,5,0.4,0.13264825480308728,0.3115371563867135,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1885433962922508,0.25,0.7899997711501783,0.0
434,47.53095054626465,100324.4654871225,100324.4654871225,0,0.4,0.13198501352907185,0.17239551865413,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.1896903412301275,0.25,0.40475654604961164,0.0
435,47.46994972229004,100325.56548712257,100325.56548712257,-1,0.2,0.1313250884614265,0.4484822121460934,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19741439523874424,0.25,1.1000000000640284,0.0
436,47.572500228881836,100326.46293661604,100326.46293661604,-3,0.2,0.13066846301911936,0.3505974326787513,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.19928323109147775,0.25,0.8974494934664108,0.0
437,47.497249603271484,100327.68868849293,100327.68868849293,-5,0.2,0.13001512070402377,0.5069847548077858,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.20420849108020966,0.25,1.2257518768892623,0.0
438,47.49749946594238,100328.6874391796,100328.6874391796,-7,0.4,0.12936504510050365,0.41895278625326704,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.20774428360099706,0.25,0.9987506866746116,0.0
439,47.52000045776367,100329.45278937972,100329.45278937972,-6,0.3542857142857143,0.12871821987500112,0.32113502850318565,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.20590794460401166,0.25,0.7653502001194283,0.0
440,47.392499923706055,100331.07779258405,100331.07779258405,-7,0.37,0.12807462877562611,0.7449199379942453,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.21573214304856145,0.25,1.6250032043317333,0.0
441,47.34000015258789,100331.58814812473,100331.58814812473,-6,0.4228571428571428,0.12743425563174798,0.2308068418393149,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2204016911660737,0.25,0.5103555406822124,0.0
442,47.40500068664551,100331.6781449204,100331.6781449204,-8,0.4066666666666667,0.12679708435358925,-0.009193105351575689,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.21851182298030708,0.25,0.08999679566477425,0.0
443,47.3700008392334,100332.3331436997,100332.3331436997,-5,0.44500000000000006,0.1261630989318213,0.2965135570151528,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2199001581867762,0.25,0.654998779296875,0.0
444,47.31500053405762,100333.0081452256,100333.0081452256,-9,0.4,0.1255322834371622,0.2568645914635615,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.219315886824677,0.25,0.6750015259021893,0.0
445,47.18000030517578,100334.55648061888,100334.55648061888,-7,0.3466666666666667,0.12490462201997637,0.7411503454239082,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2270061490546764,0.25,1.548335393279558,0.0
446,47.25,100334.91219704082,100334.91219704082,-7,0.4228571428571428,0.1242800989098765,0.11392229112948463,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.22752139936617066,0.25,0.35571642193826847,0.0
447,47.3174991607666,100334.8625600583,100334.8625600583,-7,0.4228571428571428,0.12365869841532712,-0.07162013345596263,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.2220093760363866,0.25,-0.04963698251231108,0.0
448,47.364999771118164,100334.53005578584,100334.53005578584,-7,0.4228571428571428,0.12304040492325048,-0.19530910901130008,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.21841413805567864,0.25,-0.3325042724609375,0.0
449,47.35000038146973,100334.92076579909,100334.92076579909,-5,0.4228571428571428,0.12242520289863423,0.16987347183950022,0.004377324463922499,0.6133355836437356,0.3754811151710736,0.00680597672126828,0.21898869685733216,0.25,0.3907100132491905,0.0
450,47.3700008392334,100335.42076351026,100335.42076351026,-6,0.4,0.12181307688414106,0.2034904991107467,0.09958810140867655,0.28324869614628856,0.4624597660377649,0.15470343640726988,0.2248870643723794,0.25,0.4999977111729095,0.0
451,47.465049743652344,100336.08047008373,100336.08047008373,-7,0.37,0.12120401149972035,0.23820079262383267,0.09958810140867655,0.28324869614628856,0.4624597660377649,0.15470343640726988,0.23196945037602887,0.25,0.6597065734677017,0.0
